"";"4801";"3507";"3404";"1210";"3005";"2708";"8530";"3816";"8436";"5704";"8605";"3908";"3002";"3911";"7220";"2910";"8208";"8439";"8202";"7225";"3403";"7223";"4806";"8515";"8401";"3810";"2926";"8603";"9027";"8608";"8420";"5906";"3909";"8428";"7226";"5910";"7506";"8406";"8487";"8433";"8426";"8465";"5502";"9012";"2934";"9011";"2842";"7607";"3701";"8446";"8486";"8507";"2924"
"8608";0,391304347826087;0,304347826086957;0,217391304347826;0,217391304347826;0,391304347826087;0,173913043478261;0,521739130434783;0,434782608695652;0,347826086956522;0,347826086956522;0,347826086956522;0,347826086956522;0,434782608695652;0,304347826086957;0,391304347826087;0,217391304347826;0,521739130434783;0,347826086956522;0,347826086956522;0,304347826086957;0,478260869565217;0,347826086956522;0,260869565217391;0,391304347826087;0,347826086956522;0,260869565217391;0,304347826086957;0,391304347826087;0,391304347826087;1;0,347826086956522;0,391304347826087;0,304347826086957;0,4;0,391304347826087;0,391304347826087;0,260869565217391;0,391304347826087;0,521739130434783;0,48;0,347826086956522;0,304347826086957;0,217391304347826;0,173913043478261;0,217391304347826;0,217391304347826;0,130434782608696;0,347826086956522;0,130434782608696;0,304347826086957;0,130434782608696;0,0869565217391304;0,217391304347826
"8420";0,357142857142857;0,285714285714286;0,2;0,214285714285714;0,238095238095238;0,428571428571429;0,35;0,25;0,25;0,222222222222222;0,333333333333333;0,428571428571429;0,3125;0,285714285714286;0,5;0,214285714285714;0,45;0,642857142857143;0,428571428571429;0,411764705882353;0,333333333333333;0,5;0,428571428571429;0,6875;0,285714285714286;0,357142857142857;0,357142857142857;0,4;0,352941176470588;0,347826086956522;1;0,4;0,421052631578947;0,36;0,357142857142857;0,5;0,142857142857143;0,4;0,434782608695652;0,24;0,421052631578947;0,571428571428571;0,214285714285714;0,214285714285714;0,428571428571429;0,214285714285714;0,428571428571429;0,352941176470588;0,214285714285714;0,428571428571429;0,285714285714286;0,428571428571429;0,285714285714286
"5906";0,333333333333333;0,266666666666667;0,4;0,266666666666667;0,380952380952381;0,466666666666667;0,45;0,35;0,3;0,333333333333333;0,266666666666667;0,533333333333333;0,375;0,466666666666667;0,3125;0,266666666666667;0,35;0,4;0,266666666666667;0,352941176470588;0,533333333333333;0,333333333333333;0,266666666666667;0,4375;0,266666666666667;0,333333333333333;0,533333333333333;0,4;0,294117647058824;0,391304347826087;0,4;1;0,473684210526316;0,36;0,333333333333333;0,35;0,2;0,2;0,391304347826087;0,4;0,263157894736842;0,4;0,333333333333333;0,266666666666667;0,4;0,2;0,2;0,235294117647059;0,266666666666667;0,266666666666667;0,2;0,133333333333333;0,2
"3909";0,210526315789474;0,210526315789474;0,315789473684211;0,210526315789474;0,333333333333333;0,315789473684211;0,3;0,45;0,35;0,263157894736842;0,368421052631579;0,526315789473684;0,315789473684211;0,421052631578947;0,368421052631579;0,368421052631579;0,25;0,315789473684211;0,263157894736842;0,368421052631579;0,421052631578947;0,263157894736842;0,210526315789474;0,368421052631579;0,157894736842105;0,368421052631579;0,421052631578947;0,263157894736842;0,210526315789474;0,304347826086957;0,421052631578947;0,473684210526316;1;0,4;0,315789473684211;0,45;0,157894736842105;0,263157894736842;0,391304347826087;0,36;0,421052631578947;0,315789473684211;0,263157894736842;0,157894736842105;0,421052631578947;0,263157894736842;0,368421052631579;0,368421052631579;0,315789473684211;0,315789473684211;0,263157894736842;0,315789473684211;0,210526315789474
"8428";0,28;0,24;0,2;0,12;0,52;0,28;0,48;0,48;0,56;0,28;0,24;0,2;0,32;0,28;0,4;0,16;0,52;0,44;0,28;0,48;0,28;0,24;0,24;0,44;0,24;0,28;0,24;0,32;0,44;0,4;0,36;0,36;0,4;1;0,36;0,64;0,12;0,32;0,56;0,52;0,52;0,44;0,2;0,2;0,24;0,2;0,24;0,44;0,24;0,24;0,16;0,28;0,12
"7226";0,428571428571429;0,428571428571429;0,266666666666667;0,285714285714286;0,285714285714286;0,142857142857143;0,3;0,45;0,3;0,277777777777778;0,266666666666667;0,428571428571429;0,4375;0,357142857142857;0,5;0,357142857142857;0,45;0,357142857142857;0,357142857142857;0,529411764705882;0,4;0,428571428571429;0,357142857142857;0,375;0,285714285714286;0,428571428571429;0,428571428571429;0,333333333333333;0,470588235294118;0,391304347826087;0,357142857142857;0,333333333333333;0,315789473684211;0,36;1;0,45;0,357142857142857;0,333333333333333;0,347826086956522;0,36;0,368421052631579;0,428571428571429;0,357142857142857;0,285714285714286;0,214285714285714;0,285714285714286;0,285714285714286;0,411764705882353;0,214285714285714;0,285714285714286;0,285714285714286;0,142857142857143;0,142857142857143
"5910";0,35;0,25;0,2;0,2;0,380952380952381;0,25;0,45;0,6;0,55;0,3;0,3;0,35;0,35;0,2;0,5;0,15;0,6;0,55;0,35;0,5;0,3;0,35;0,3;0,55;0,2;0,2;0,25;0,35;0,4;0,391304347826087;0,5;0,35;0,45;0,64;0,45;1;0,15;0,4;0,478260869565217;0,4;0,6;0,5;0,25;0,2;0,4;0,2;0,25;0,5;0,3;0,4;0,15;0,25;0,25
"7506";0,285714285714286;0,357142857142857;0,2;0,333333333333333;0,238095238095238;0,2;0,15;0,25;0,15;0,166666666666667;0,2;0,285714285714286;0,3125;0,384615384615385;0,375;0,5;0,25;0,153846153846154;0,3;0,294117647058824;0,333333333333333;0,416666666666667;0,230769230769231;0,1875;0,3;0,384615384615385;0,384615384615385;0,0666666666666667;0,235294117647059;0,260869565217391;0,142857142857143;0,2;0,157894736842105;0,12;0,357142857142857;0,15;1;0,2;0,173913043478261;0,16;0,157894736842105;0,153846153846154;0,4;0,428571428571429;0,142857142857143;0,363636363636364;0,3;0,176470588235294;0,333333333333333;0,333333333333333;0,25;0,1;0,333333333333333
"8406";0,333333333333333;0,4;0,2;0,2;0,285714285714286;0,2;0,35;0,3;0,35;0,333333333333333;0,4;0,266666666666667;0,3125;0,266666666666667;0,4375;0,2;0,45;0,466666666666667;0,333333333333333;0,294117647058824;0,333333333333333;0,4;0,466666666666667;0,4375;0,333333333333333;0,4;0,333333333333333;0,333333333333333;0,411764705882353;0,391304347826087;0,4;0,2;0,263157894736842;0,32;0,333333333333333;0,4;0,2;1;0,347826086956522;0,36;0,421052631578947;0,4;0,266666666666667;0,266666666666667;0,2;0,333333333333333;0,133333333333333;0,294117647058824;0,133333333333333;0,333333333333333;0,133333333333333;0,333333333333333;0,266666666666667
"8487";0,260869565217391;0,260869565217391;0,173913043478261;0,130434782608696;0,391304347826087;0,260869565217391;0,478260869565217;0,434782608695652;0,347826086956522;0,173913043478261;0,304347826086957;0,217391304347826;0,347826086956522;0,260869565217391;0,434782608695652;0,130434782608696;0,565217391304348;0,347826086956522;0,260869565217391;0,347826086956522;0,260869565217391;0,304347826086957;0,391304347826087;0,434782608695652;0,260869565217391;0,347826086956522;0,260869565217391;0,217391304347826;0,434782608695652;0,521739130434783;0,434782608695652;0,391304347826087;0,391304347826087;0,56;0,347826086956522;0,478260869565217;0,173913043478261;0,347826086956522;1;0,4;0,434782608695652;0,434782608695652;0,173913043478261;0,173913043478261;0,260869565217391;0,260869565217391;0,217391304347826;0,391304347826087;0,173913043478261;0,260869565217391;0,173913043478261;0,217391304347826;0,217391304347826
