"year";"country_iso3";"prod_code";"prod_descr";"sector";"X_cp";"gini";"gini_year";"hs2";"tot_exp_c";"tot_exp_p";"tot_world_exp";"RCA_cp";"s_cp";"M_cp";"diversity_c";"ubiquity_p";"eci_c";"pci_p";"dens_cp";"coi_c";"cog_cp";"PGI_p";"PGI_Z";"DENS_Z";"COG_Z";"EBS";"prod_code_str";"hs4";"policy_sector";"RANK"
2024;"ZAF";8547;"Insulating fittings; for electrical machines, appliances, equipment, excluding insulators of heading no. 8546, electrical conduit tubing and joints therefor";"85";6575,853;63;2014;85;155041390,38;6990710,104;22733684200,976;0,137928169251306;4,24135321792642e-05;0;167;19;-0,0670669125439501;0,809916763418926;0,126550195444573;-3,55265424216155;0,313431765439595;32,9141273005287;-0,600020147609101;-0,770566258491301;1,03312910308236;0,28752766406672;"8547";8547;"Metal Fabrication";207
2024;"ZAF";2845;"Isotopes other than those of heading no. 2844; compounds, inorganic or organic, of such isotopes, whether or not chemically defined";"28";150,095;63;2014;28;155041390,38;3310877,218;22733684200,976;0,006647300592242;9,68096323389021e-07;0;167;10;-0,0670669125439501;0,150147017266624;0,155400329091579;-3,55265424216155;0,0832201850278615;31,8932836374726;-0,899074008659053;0,00728383001506234;-0,045707924972996;0,28688330456704;"2845";2845;"Chemicals";208
2024;"ZAF";6905;"Roofing tiles, chimney-pots, cowls, chimney liners, architectural ornaments and other ceramic constructional goods";"69";2159,939;63;2014;69;155041390,38;718306,545;22733684200,976;0,440913941243491;1,39313701631937e-05;0;167;21;-0,0670669125439501;0,194330196946134;0,146039663307862;-3,55265424216155;0,155738663495531;32,2213796688196;-0,802959012288552;-0,245096099916333;0,294134317755334;0,283999076709185;"6905";6905;"Non-priority Sector";209
2024;"ZAF";8503;"Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502";"85";8535,488;63;2014;85;155041390,38;24681524,968;22733684200,976;0,0507082397599588;5,50529634640135e-05;0;167;28;-0,0670669125439501;0,683096393101824;0,141320163113381;-3,55265424216155;0,212168684579758;32,6907035791931;-0,665471625571481;-0,372342083900321;0,558581467332808;0,28390366966799;"8503";8503;"Metal Fabrication";210
2024;"ZAF";9013;"Liquid crystal devices not constituting articles provided for more specifically in other headings; lasers, not laser diodes; other optical appliances and instruments n.e.c. in this chapter";"90";9571,547;63;2014;90;155041390,38;15093071,451;22733684200,976;0,0929879506914527;6,17354306262382e-05;0;167;16;-0,0670669125439501;1,04399728905159;0,138385006960148;-3,55265424216155;0,334840451155932;34,419757777658;-0,158949076890938;-0,451479030075585;1,13345630135569;0,28030878272368;"9013";9013;"Non-priority Sector";211
2024;"ZAF";2815;"Sodium hydroxide (caustic soda); potassium hydroxide (caustic potash) peroxides of sodium or potassium";"28";8911,047;63;2014;28;155041390,38;7654099,124;22733684200,976;0,170709158093414;5,74752779123007e-05;0;167;22;-0,0670669125439501;0,234410350591162;0,148292100053977;-3,55265424216155;0,192849638863304;33,0703748353462;-0,554247782791928;-0,184366463660302;0,46804691721014;0,279309412113922;"2815";2815;"Chemicals";212
2024;"ZAF";3903;"Polymers of styrene, in primary forms";"39";8401,753;63;2014;39;155041390,38;20652258,386;22733684200,976;0,0596519339300099;5,41903873501628e-05;0;167;20;-0,0670669125439501;0,74890857419095;0,148958409478325;-3,55265424216155;0,236392334177319;33,8384283735827;-0,329248221727818;-0,16640159559268;0,672100388030661;0,2783156713886;"3903";3903;"Non-priority Sector";213
2024;"ZAF";2935;"Sulphonamides";"29";358,602;63;2014;29;155041390,38;8404547,315;22733684200,976;0,00625634298146958;2,31294365408541e-06;0;167;8;-0,0670669125439501;1,53065168562529;0,121293310755653;-3,55265424216155;0,218489011373656;31,0158947800029;-1,15610310622234;-0,912301068824442;0,588200318662844;0,277334118686914;"2935";2935;"Chemicals";214
2024;"ZAF";8425;"Pulley tackle and hoists other than skip hoists; winches and capstans; jacks";"84";27026,064;63;2014;84;155041390,38;8242959,588;22733684200,976;0,480752773754015;0,000174315155028991;0;167;16;-0,0670669125439501;0,555898956017728;0,12865167548974;-3,55265424216155;0,268205788250241;32,4903129545141;-0,724175609538086;-0,713906679054755;0,821187294010033;0,277152074831121;"8425";8425;"Metal Fabrication";215
2024;"ZAF";8463;"Machine-tools; n.e.c. for working metal, sintered metal carbides or cermets without removing material";"84";630,902;63;2014;84;155041390,38;2365475,514;22733684200,976;0,0391080008294215;4,06924885318485e-06;0;167;13;-0,0670669125439501;1,27464434742415;0,118840106553721;-3,55265424216155;0,398786165538538;33,68310261391;-0,374750554584127;-0,978443747015987;1,43312413013313;0,276476979233756;"8463";8463;"Metal Fabrication";216
2024;"ZAF";3821;"Prepared culture media for the development or maintenance of micro-organisms (including viruses and the like) or of plant, human or animal cells";"38";809,747;63;2014;38;155041390,38;3625507,164;22733684200,976;0,0327493548125732;5,22277953013285e-06;0;167;16;-0,0670669125439501;1,22765970605907;0,140267583774405;-3,55265424216155;0,404884535307617;35,8215678406122;0,251708036393268;-0,400721464807189;1,46170282763344;0,269757775477661;"3821";3821;"Chemicals";217
2024;"ZAF";2703;"Peat; (including peat litter), whether or not agglomerated";"27";1942,896;63;2014;27;155041390,38;1901031,241;22733684200,976;0,149858875203095;1,25314665666893e-05;0;167;14;-0,0670669125439501;0,475899376962898;0,149372418986432;-3,55265424216155;0,173908672184056;33,0147064775898;-0,570555703316726;-0,155239174771211;0,379284153129424;0,264866893891646;"2703";2703;"Non-priority Sector";218
2024;"ZAF";1601;"Sausages and similar products of meat, meat offal or blood; food preparations based on these products";"16";16372,175;63;2014;16;155041390,38;7498660,191;22733684200,976;0,320143635906653;0,000105598736955806;0;167;38;-0,0670669125439501;0,158393323081087;0,167339868902073;-3,55265424216155;0,0360657581644857;32,46470092145;-0,731678597169173;0,329194716527777;-0,2666869984234;0,26472877175785;"1601";1601;"Agro-processing";219
2024;"ZAF";8461;"Machine-tools; for planing, shaping, slotting, broaching, gear cutting and grinding, finishing, sawing, cutting off and other tools working by removing metal, sintered metal carbides or cermets n.e.c.";"84";1251,111;63;2014;84;155041390,38;2650287,687;22733684200,976;0,069218947603987;8,06952902662688e-06;0;167;11;-0,0670669125439501;1,67193406409549;0,100528512811229;-3,55265424216155;0,48998458954377;33,5894753804935;-0,402178442581006;-1,47215635811053;1,86050591753569;0,263509334002056;"8461";8461;"Metal Fabrication";220
2024;"ZAF";3913;"Natural polymers (e.g. alginic acid) and modified natural polymers (e.g. hardened proteins, chemical derivatives of natural rubber), n.e.c. or included, in primary forms";"39";4265,496;63;2014;39;155041390,38;3813785,791;22733684200,976;0,163996814032122;2,75119823780311e-05;0;167;17;-0,0670669125439501;0,466881430401066;0,136216952514029;-3,55265424216155;0,26934484122532;33,3700571539428;-0,466456519831618;-0,509933571861574;0,826525220643585;0,261016056204543;"3913";3913;"Non-priority Sector";221
2024;"ZAF";8403;"Central heating boilers; excluding those of heading no. 8402";"84";752,331;63;2014;84;155041390,38;6368587,822;22733684200,976;0,0173215991372138;4,85245261382182e-06;0;167;24;-0,0670669125439501;0,625620484064982;0,142929393400569;-3,55265424216155;0,219935397269873;33,2018994304928;-0,515717947690754;-0,328954419335855;0,594978494890578;0,260580674415159;"8403";8403;"Metal Fabrication";222
2024;"ZAF";2919;"Esters; phosphoric, and their salts, including lactophosphates, their halogenated, sulphonated, nitrated or nitrosated derivatives";"29";154,849;63;2014;29;155041390,38;935532,98;22733684200,976;0,0242700947248564;9,98759103104478e-07;0;167;8;-0,0670669125439501;1,42161632534735;0,109561417150594;-3,55265424216155;0,37662206610211;32,6504753468007;-0,677256396007497;-1,22861345027469;1,32925684803223;0,259299931255012;"2919";2919;"Chemicals";223
2024;"ZAF";2923;"Quaternary ammonium salts and hydroxides; lecithins and other phosphoaminolipids, whether or not chemically defined";"29";8269,961;63;2014;29;155041390,38;2878866,146;22733684200,976;0,42121531878564;5,33403433736673e-05;0;167;19;-0,0670669125439501;0,434952877531706;0,144767024784476;-3,55265424216155;0,231267696544437;33,5845312272155;-0,403626821192663;-0,279408661520536;0,64808487663097;0,257434345434365;"2923";2923;"Chemicals";224
2024;"ZAF";8713;"Carriages for disabled persons; whether or not motorised or otherwise mechanically propelled";"87";1291,653;63;2014;87;155041390,38;2128446,989;22733684200,976;0,0889826196576332;8,33102048965255e-06;0;167;11;-0,0670669125439501;0,789359525152621;0,111734198385306;-3,55265424216155;0,301522458503354;31,6744441911951;-0,963182533526978;-1,17003146599674;0,97731869911261;0,256823255547617;"8713";8713;"Motor Vehicles";225
2024;"ZAF";2827;"Chlorides; chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide oxides";"28";10800,983;63;2014;28;155041390,38;3931454,852;22733684200,976;0,402839602044358;6,9665158275008e-05;0;167;25;-0,0670669125439501;0,109300046405207;0,16148180501277;-3,55265424216155;0,194884574158965;34,5535888182695;-0,119743573764845;0,171251062937696;0,477583203537394;0,256192613413312;"2827";2827;"Chemicals";226
2024;"ZAF";7304;"Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel";"73";96682,08;63;2014;73;155041390,38;28966406,105;22733684200,976;0,489410788283251;0,000623588834975204;0;167;20;-0,0670669125439501;0,263936099347858;0,15134178728008;-3,55265424216155;0,196782912022047;33,6606065459663;-0,381340727223156;-0,102141559340418;0,486479355393827;0,255226174425522;"7304";7304;"Metal Fabrication";227
2024;"ZAF";7907;"Zinc; articles n.e.c. in chapter 79";"79";2537,906;63;2014;79;155041390,38;1527256,534;22733684200,976;0,243660824290952;1,63692159479459e-05;0;167;23;-0,0670669125439501;0,612791096033001;0,14178287415824;-3,55265424216155;0,238350647329759;33,463603763094;-0,439052250532401;-0,359866584424297;0,681277601173465;0,253487755760523;"7907";7907;"Metal Fabrication";228
2024;"ZAF";8405;"Generators for producer or water gas with or without their purifiers acetylene gas generators and similar water process gas generators, with or without their purifiers";"84";1622,179;63;2014;84;155041390,38;1065408,55;22733684200,976;0,223256836004216;1,04628770164155e-05;0;167;25;-0,0670669125439501;0,302826579865588;0,142112149723532;-3,55265424216155;0,154412299959129;32,169032636025;-0,818293958116458;-0,350988738978615;0,287918600487012;0,251741273208285;"8405";8405;"Metal Fabrication";229
2024;"ZAF";8705;"Special purpose motor vehicles; not those for the transport of persons or goods (e.g. breakdown lorries, road sweeper lorries, spraying lorries, mobile workshops, mobile radiological units etc)";"87";52445,278;63;2014;87;155041390,38;16559689,002;22733684200,976;0,464383076078014;0,000338266303413939;0;167;22;-0,0670669125439501;0,0787076216792384;0,147402616515419;-3,55265424216155;0,187157927430709;33,184139100001;-0,520920796666861;-0,20834849638354;0,441373936487331;0,251315412256884;"8705";8705;"Motor Vehicles";230
2024;"ZAF";3906;"Acrylic polymers in primary forms";"39";59502,901;63;2014;39;155041390,38;19209273,746;22733684200,976;0,454202335089165;0,000383787199367607;0;167;16;-0,0670669125439501;1,30061927376304;0,136839968493136;-3,55265424216155;0,438918884979855;36,2552846906256;0,378764414654586;-0,493135970837651;1,62119748288286;0,249765699130208;"3906";3906;"Non-priority Sector";231
2024;"ZAF";2903;"Halogenated derivatives of hydrocarbons";"29";5134,665;63;2014;29;155041390,38;10916134,892;22733684200,976;0,0689708199430066;3,31180273049355e-05;0;167;14;-0,0670669125439501;0,370227631562581;0,137715080329321;-3,55265424216155;0,231761620225489;33,0230240973048;-0,568119075280002;-0,469541424359697;0,650399543665527;0,249659064861944;"2903";2903;"Chemicals";232
2024;"ZAF";7017;"Laboratory, hygienic or pharmaceutical glassware, whether or not graduated or calibrated";"70";1561,204;63;2014;70;155041390,38;1335775,385;22733684200,976;0,17137536292358;1,00695949396065e-05;0;167;14;-0,0670669125439501;1,22540580816457;0,126707377605894;-3,55265424216155;0,426473635274165;35,1461016110096;0,053831719693851;-0,766328352366112;1,56287549846366;0,247571808801232;"7017";7017;"Non-priority Sector";233
2024;"ZAF";2847;"Hydrogen peroxide; whether or not solidified with urea";"28";2641,42;63;2014;28;155041390,38;987949,225;22733684200,976;0,392035147875936;1,7036869919226e-05;0;167;21;-0,0670669125439501;0,344882991402948;0,149622106786932;-3,55265424216155;0,182163785270729;33,3561460495665;-0,4705317466521;-0,148507154736426;0,417969964037629;0,246664851984434;"2847";2847;"Chemicals";234
2024;"ZAF";8410;"Turbines; hydraulic water wheels and regulators therefor";"84";708,905;63;2014;84;155041390,38;1106095,612;22733684200,976;0,0939761260980313;4,57235966642523e-06;0;167;20;-0,0670669125439501;-0,0874847338699806;0,133878718724759;-3,55265424216155;0,139635970494661;31,2531097823051;-1,08661150343854;-0,572976446538897;0,218672512447034;0,244102523115559;"8410";8410;"Metal Fabrication";235
2024;"ZAF";8205;"Tools, hand; (including glaziers' diamonds) n.e.c.; blow lamps; vices, clamps etc, not accessories for or parts of machine tools; anvils; portable forges; hand, pedal operated grinding wheels with frameworks";"82";25794,535;63;2014;82;155041390,38;9000919,639;22733684200,976;0,420206714122749;0,000166371927759282;0;167;13;-0,0670669125439501;0,744924793863279;0,115070458509039;-3,55265424216155;0,301620042155359;32,1154241341783;-0,833998448473337;-1,08008005487753;0,977776003896876;0,243898132497561;"8205";8205;"Metal Fabrication";236
2024;"ZAF";2922;"Oxygen-function amino-compounds";"29";7124,821;63;2014;29;155041390,38;16677491,888;22733684200,976;0,0626419672573392;4,5954315699423e-05;0;167;10;-0,0670669125439501;1,25659031755953;0,112013404285806;-3,55265424216155;0,32658697638388;32,3255614044724;-0,772439206538285;-1,16250358633168;1,09477816805637;0,234904596087659;"2922";2922;"Chemicals";237
2024;"ZAF";3907;"Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, polyallyl esters and other polyesters, in primary forms";"39";60537,18;63;2014;39;155041390,38;65425255,417;22733684200,976;0,135674718140167;0,000390458185724637;0;167;22;-0,0670669125439501;0,654883290448325;0,144824553633016;-3,55265424216155;0,252184107596799;34,1653694226382;-0,233471574828645;-0,277857583093101;0,746105135633389;0,233906375789644;"3907";3907;"Non-priority Sector";238
2024;"ZAF";2306;"Oil-cake and other solid residues; whether or not ground or in the form of pellets, resulting from the extraction of vegetable fats or oils other than those of heading no. 2304 or 2305";"23";6503,845;63;2014;23;155041390,38;10682767,116;22733684200,976;0,0892706280321655;4,19490884599225e-05;0;167;40;-0,0670669125439501;-0,847983956171978;0,186858067166128;-3,55265424216155;-0,171116545460682;31,2677997760442;-1,08230810272649;0,855439496983257;-1,23760227692016;0,233381774263195;"2306";2306;"Agro-processing";239
2024;"ZAF";7003;"Glass; cast glass and rolled glass in sheets or profiles, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked";"70";400,552;63;2014;70;155041390,38;2133836,919;22733684200,976;0,0275245259600984;2,58351656301755e-06;0;167;10;-0,0670669125439501;0,641357560775227;0,129956661911527;-3,55265424216155;0,285506516301068;33,3479277887896;-0,472939267710797;-0,678721961503474;0,902263432752343;0,232160246319889;"7003";7003;"Non-priority Sector";240
2024;"ZAF";2811;"Inorganic acids and other inorganic oxygen compounds of non-metals; n.e.c. in heading no. 2806 to 2810";"28";16330,385;63;2014;28;155041390,38;6396424,889;22733684200,976;0,374352973923311;0,000105329196029363;0;167;28;-0,0670669125439501;0,362454820489087;0,154753137299078;-3,55265424216155;0,156178957862559;33,5682047011852;-0,408409640368211;-0,0101655932436663;0,296197662551215;0,23148056989192;"2811";2811;"Chemicals";241
