"year";"country_iso3";"prod_code";"prod_descr";"sector";"X_cp";"gini";"gini_year";"hs2";"tot_exp_c";"tot_exp_p";"tot_world_exp";"RCA_cp";"s_cp";"M_cp";"diversity_c";"ubiquity_p";"eci_c";"pci_p";"dens_cp";"coi_c";"cog_cp";"PGI_p";"PGI_Z";"DENS_Z";"COG_Z";"EBS";"prod_code_str";"hs4";"policy_sector";"RANK"
2024;"ZAF";1704;"Sugar confectionery (including white chocolate), not containing cocoa";"17";79383,257;63;2014;17;155041390,38;17428208,826;22733684200,976;0,667879828385671;0,000512013319833078;0;167;41;-0,0670669125439501;-0,302005471887642;0,188786996743095;-3,55265424216155;-0,0757740886364355;40,6543195596431;1,66745181124837;0,907446813847872;-0,790800371543366;-0,516935122981288;"1704";1704;"Agro-processing";119
2024;"ZAF";2501;"Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water";"25";21520,028;63;2014;25;155041390,38;4892076,771;22733684200,976;0,64501785504764;0,000138801825417428;0;167;41;-0,0670669125439501;-0,857757949093832;0,195423195543629;-3,55265424216155;-0,164858379230518;39,8463963773953;1,4307725274101;1,08637034631743;-1,20827472769457;-0,517558969595746;"2501";2501;"Non-priority Sector";120
2024;"ZAF";1516;"Animal or vegetable fats and oils and their fractions; partly or wholly hydrogenated, inter-esterified, re-esterified or elaidinised, whether or not refined, but not further prepared";"15";25223,181;63;2014;15;155041390,38;5423682,813;22733684200,976;0,681911071238496;0,000162686756989079;0;167;31;-0,0670669125439501;-1,03732107222605;0,189874847652328;-3,55265424216155;-0,244776117408339;38,1183128346698;0,924534330150968;0,936777178011243;-1,58279200866916;-0,523516386936296;"1516";1516;"Agro-processing";121
2024;"ZAF";5607;"Twine, cordage, ropes and cables, whether or not plaited or braided; whether or not impregnated, coated, covered or sheathed with rubber or plastics";"56";10445,516;63;2014;56;155041390,38;2852436,267;22733684200,976;0,536952807497493;6,73724350278237e-05;0;167;36;-0,0670669125439501;-0,822253196551697;0,172046129515247;-3,55265424216155;-0,226681985830461;37,8754083906499;0,853376018179009;0,45608373823154;-1,4979977550447;-0,63176334499739;"5607";5607;"CTFL";122
2024;"ZAF";1502;"Fats of bovine animals, sheep or goats; other than those of heading no. 1503";"15";11502,44;63;2014;15;155041390,38;2411183,739;22733684200,976;0,699490529444038;7,4189479156553e-05;0;167;16;-0,0670669125439501;-0,589060608207911;0,174968844747511;-3,55265424216155;-0,0328083875554526;41,3483473550568;1,87076569701332;0,534885255406882;-0,589450860021748;-0,641777100542728;"1502";1502;"Agro-processing";123
2024;"ZAF";8105;"Cobalt; mattes and other intermediate products of cobalt metallurgy, cobalt and articles thereof, including waste and scrap";"81";31760,206;63;2014;81;155041390,38;5598965,323;22733684200,976;0,831759368725564;0,000204849852817735;0;167;14;-0,0670669125439501;-1,73946230218578;0,198155237513184;-3,55265424216155;-0,12615197020666;42,2343338769156;2,13031346107238;1,16003097866746;-1,02688547176179;-0,665722651388901;"8105";8105;"Metal Fabrication";124
2024;"ZAF";4820;"Registers, account books, diaries and similar; albums for samples or collections, of paper or paperboard";"48";25784,503;63;2014;48;155041390,38;4989962,806;22733684200,976;0,75767616366546;0,000166307222457198;0;167;24;-0,0670669125439501;-0,937295677146193;0,151721115514185;-3,55265424216155;-0,225937688387238;36,5734978389994;0,471984242628207;-0,0919142063554465;-1,49450976525635;-0,686136071413336;"4820";4820;"Forestry";125
2024;"ZAF";2821;"Iron oxides and hydroxides; earth colours containing 70% or more by weight of combined iron evaluated as Fe2o3";"28";6967,958;63;2014;28;155041390,38;1055418,655;22733684200,976;0,968061450811458;4,49425665167335e-05;0;167;14;-0,0670669125439501;0,155566509288809;0,128877469611205;-3,55265424216155;0,206460265547868;42,3235103224186;2,15643750073438;-0,707818874418744;0,531830190041525;-0,7774753950372;"2821";2821;"Chemicals";126
2024;"ZAF";6217;"Clothing accessories n.e.c.; parts of garments or accessories other than those of heading no. 6212 (not knitted or crocheted)";"62";10343,143;63;2014;62;155041390,38;2485611,283;22733684200,976;0,610156842375455;6,67121403816709e-05;0;167;30;-0,0670669125439501;-0,993920299712901;0,155143470614706;-3,55265424216155;-0,201500843493717;38,6154907235059;1,07018147737425;0,000358475997161802;-1,37999175068547;-0,816604917354188;"6217";6217;"CTFL";127
2024;"ZAF";2505;"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26";"25";8909,446;63;2014;25;155041390,38;2530116,044;22733684200,976;0,516336025871095;5,74649516375164e-05;0;167;29;-0,0670669125439501;-0,891454539248909;0,179298433167044;-3,55265424216155;-0,132208918823928;42,416551280044;2,18369364055345;0,651618535624437;-1,05527005794833;-0,862448387625782;"2505";2505;"Non-priority Sector";128
2024;"ZAF";7403;"Copper; refined and copper alloys, unwrought";"74";644270,788;63;2014;74;155041390,38;95307732,403;22733684200,976;0,991202690057635;0,00415547607268562;0;167;26;-0,0670669125439501;-1,77874189043267;0,198100010422695;-3,55265424216155;-0,203400065974124;43,4378204023494;2,48287213893606;1,15854195966497;-1,38889204811062;-0,904407409127237;"7403";7403;"Metal Fabrication";129
2024;"ZAF";807;"Melons (including watermelons) and papaws (papayas); fresh";"80";18051,494;63;2014;80;155041390,38;4584611,985;22733684200,976;0,577341444359695;0,000116430160718738;0;167;30;-0,0670669125439501;-1,31601119259631;0,193622388392993;-3,55265424216155;-0,269647194536998;41,9945976502756;2,06008327127466;1,03781743427051;-1,69934495915944;-0,907203598721199;"0807";807;"Metal Fabrication";130
2024;"ZAF";6207;"Singlets and other vests, underpants, briefs, night-shirts, pyjamas, bathrobes, dressing gowns and similar articles; men's or boys' (not knitted or crocheted)";"62";4844,062;63;2014;62;155041390,38;1403374,977;22733684200,976;0,506125399996627;3,12436697589425e-05;0;167;36;-0,0670669125439501;-1,23633679126516;0,168599838448568;-3,55265424216155;-0,353039474548621;38,4689138194172;1,02724210213512;0,363165700345322;-2,09014493268638;-0,918073778158725;"6207";6207;"CTFL";131
2024;"ZAF";7103;"Precious (excluding diamond) and semi-precious stone; worked, graded, not strung, mounted, set; ungraded precious (excluding diamond) and semi-precious stone, temporarily strung for convenience of transport";"71";64997,56;63;2014;71;155041390,38;9983778,118;22733684200,976;0,954606311510522;0,000419227148574285;0;167;27;-0,0670669125439501;-1,34021960738818;0,186713895999482;-3,55265424216155;-0,161953161919449;43,2751494570328;2,4352180504227;0,851552390042687;-1,1946600519944;-0,926108570791472;"7103";7103;"Non-priority Sector";132
2024;"ZAF";5807;"Labels, badges and similar articles; of textile materials, in the piece, in strips or cut to shape or size, not embroidered";"58";4716,576;63;2014;58;155041390,38;1203966,696;22733684200,976;0,574426585361567;3,04213990111922e-05;0;167;17;-0,0670669125439501;-0,526239538248984;0,123192158108292;-3,55265424216155;-0,0634944416896947;39,0438682191829;1,19567370376043;-0,861104821369152;-0,733254448814816;-0,930010991314799;"5807";5807;"CTFL";133
2024;"ZAF";3302;"Odoriferous substances and mixtures (including alcoholic solutions) with a basis of one or more of these substances, of a kind used as raw materials in industry; other preparations based on odoriferous substances, of a kind used for beverage manufacture";"33";128878,851;63;2014;33;155041390,38;34419406,362;22733684200,976;0,549035527724293;0,000831254484264642;0;167;21;-0,0670669125439501;0,0274936269589757;0,165480986334151;-3,55265424216155;0,0933751596161901;48,1012669196379;3,84901833474038;0,279075989603574;0,00188117799591649;-1,1893537223803;"3302";3302;"Chemicals";134
2024;"ZAF";2704;"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon";"27";37639,431;63;2014;27;155041390,38;10202933,944;22733684200,976;0,540928847752728;0,000242770210636962;0;167;13;-0,0670669125439501;-0,802227809517433;0,144810816360591;-3,55265424216155;0,0521049176188801;48,4153785949835;3,94103664539114;-0,278227963996786;-0,191522929407683;-1,47026251293187;"2704";2704;"Non-priority Sector";135
